student_id,timestamp,frame_idx,attention_status,gaze,yaw_angle_deg,attention_score,distraction_events,yawning_count,eye_closure_duration_sec,focus_quality,session_duration_minutes
a39d1242,2025-08-01T17:47:05.124500,496,Attentive,Center,-12.772720760256638,82.5,20,0,0,,0.35
1a3a4875,2025-08-01T17:47:05.124500,496,Attentive,Center,24.011630129472433,65.2,7,0,0,,0.45
a39d1242,2025-08-01T17:47:05.183829,497,Attentive,Center,-14.573583797644106,82.6,20,0,0,,0.35
1a3a4875,2025-08-01T17:47:05.183829,497,Attentive,Center,23.373921857031135,65.3,7,0,0,,0.45
a39d1242,2025-08-01T17:47:05.233080,498,Attentive,Center,-14.135276951203618,82.6,20,0,0,,0.36
1a3a4875,2025-08-01T17:47:05.233080,498,Attentive,Center,23.688618463310622,65.3,7,0,0,,0.45
a39d1242,2025-08-01T17:47:05.281930,499,Attentive,Center,-14.505543429509913,82.6,20,0,0,,0.36
1a3a4875,2025-08-01T17:47:05.281930,499,Attentive,Center,24.446496639602415,65.4,7,0,0,,0.45
a39d1242,2025-08-01T17:47:05.316772,500,Attentive,Center,-14.127404651017203,82.7,20,0,0,,0.36
1a3a4875,2025-08-01T17:47:05.316772,500,Attentive,Center,24.523788361850396,65.5,7,0,0,,0.45
a39d1242,2025-08-01T17:47:05.382432,501,Attentive,Center,-14.440803513919066,82.7,20,0,0,,0.36
1a3a4875,2025-08-01T17:47:05.382432,501,Attentive,Center,24.343220217032332,65.5,7,0,0,,0.45
a39d1242,2025-08-01T17:47:05.415489,502,Attentive,Center,-13.569880451065396,82.8,20,0,0,,0.36
1a3a4875,2025-08-01T17:47:05.415489,502,Attentive,Center,24.590543943042405,65.6,7,0,0,,0.45
a39d1242,2025-08-01T17:47:05.449005,503,Attentive,Center,-15.260387677514098,82.8,20,0,0,,0.36
1a3a4875,2025-08-01T17:47:05.449005,503,Not attentive,Center,25.398806888178548,65.5,8,0,0,,0.45
a39d1242,2025-08-01T17:47:05.482014,504,Attentive,Center,-15.247936436804537,82.9,20,0,0,,0.36
1a3a4875,2025-08-01T17:47:05.482014,504,Attentive,Center,24.06663028435323,65.5,8,0,0,,0.45
a39d1242,2025-08-01T17:47:05.525306,505,Attentive,Center,-16.388896555257148,82.9,20,0,0,,0.36
1a3a4875,2025-08-01T17:47:05.525306,505,Attentive,Center,23.620341077295205,65.6,8,0,0,,0.45
a39d1242,2025-08-01T17:47:05.582574,506,Attentive,Center,-17.494548696330302,83.0,20,0,0,,0.36
1a3a4875,2025-08-01T17:47:05.582574,506,Attentive,Center,24.138640506328098,65.7,8,0,0,,0.45
a39d1242,2025-08-01T17:47:05.614381,507,Attentive,Center,-22.1037095442682,83.0,20,0,0,,0.36
1a3a4875,2025-08-01T17:47:05.614381,507,Not attentive,Center,26.404098942146057,65.5,9,0,0,,0.46
a39d1242,2025-08-01T17:47:05.650878,508,Attentive,Center,-21.62673932294543,83.0,20,0,0,,0.36
1a3a4875,2025-08-01T17:47:05.650878,508,Not attentive,Center,25.853866095643326,65.4,9,0,0,,0.46
a39d1242,2025-08-01T17:47:05.697714,509,Attentive,Center,-21.622392586107107,83.1,20,0,0,,0.36
1a3a4875,2025-08-01T17:47:05.697714,509,Not attentive,Center,28.00949977645885,65.3,9,0,0,,0.46
a39d1242,2025-08-01T17:47:05.749297,510,Attentive,Center,-22.369456956814187,83.1,20,0,0,,0.36
1a3a4875,2025-08-01T17:47:05.749297,510,Not attentive,Center,27.437014419287305,65.2,9,0,0,,0.46
a39d1242,2025-08-01T17:47:05.784993,511,Attentive,Center,-21.769868083200148,83.2,20,0,0,,0.36
1a3a4875,2025-08-01T17:47:05.784993,511,Not attentive,Center,27.370843007795198,65.0,9,0,0,,0.46
a39d1242,2025-08-01T17:47:05.815187,512,Attentive,Center,-20.43884293995422,83.2,20,0,0,,0.36
1a3a4875,2025-08-01T17:47:05.815187,512,Not attentive,Center,28.08385353703854,64.9,9,0,0,,0.46
a39d1242,2025-08-01T17:47:05.856296,513,Attentive,Center,-17.808160182234417,83.2,20,0,0,,0.37
1a3a4875,2025-08-01T17:47:05.856296,513,Not attentive,Center,26.95125061652669,64.8,9,0,0,,0.46
a39d1242,2025-08-01T17:47:05.884168,514,Attentive,Center,-18.524834173403004,83.3,20,0,0,,0.37
1a3a4875,2025-08-01T17:47:05.884168,514,Not attentive,Center,26.907511845035966,64.6,9,0,0,,0.46
a39d1242,2025-08-01T17:47:05.924316,515,Attentive,Center,-17.69274945631944,83.3,20,0,0,,0.37
1a3a4875,2025-08-01T17:47:05.924316,515,Not attentive,Center,27.307391108079127,64.5,9,0,0,,0.46
a39d1242,2025-08-01T17:47:05.981429,516,Attentive,Center,-16.41675429236793,83.4,20,0,0,,0.37
1a3a4875,2025-08-01T17:47:05.981429,516,Not attentive,Center,26.683075538909755,64.4,9,0,0,,0.46
a39d1242,2025-08-01T17:47:06.023335,517,Attentive,Center,-16.31874868035854,83.4,20,0,0,,0.37
1a3a4875,2025-08-01T17:47:06.023335,517,Not attentive,Center,25.945853057947904,64.3,9,0,0,,0.46
a39d1242,2025-08-01T17:47:06.082476,518,Attentive,Center,-16.067759688334302,83.5,20,0,0,,0.37
1a3a4875,2025-08-01T17:47:06.082476,518,Not attentive,Center,25.727064126183958,64.1,9,0,0,,0.46
a39d1242,2025-08-01T17:47:06.117493,519,Attentive,Center,-15.961156835803529,83.5,20,0,0,,0.37
1a3a4875,2025-08-01T17:47:06.117493,519,Attentive,Center,24.700108703267396,64.2,9,0,0,,0.46
a39d1242,2025-08-01T17:47:06.150796,520,Attentive,Center,-15.96629098606445,83.5,20,0,0,,0.37
1a3a4875,2025-08-01T17:47:06.150796,520,Attentive,Center,24.07654439159833,64.3,9,0,0,,0.46
a39d1242,2025-08-01T17:47:06.189206,521,Attentive,Center,-15.808434334815605,83.6,20,0,0,,0.37
1a3a4875,2025-08-01T17:47:06.189206,521,Attentive,Center,23.172251047278774,64.4,9,0,0,,0.47
a39d1242,2025-08-01T17:47:06.231525,522,Attentive,Center,-16.912266532971273,83.6,20,0,0,,0.37
1a3a4875,2025-08-01T17:47:06.231525,522,Attentive,Center,19.618804731722175,64.4,9,0,0,,0.47
a39d1242,2025-08-01T17:47:06.283210,523,Attentive,Center,-17.05995826446856,83.7,20,0,0,,0.37
1a3a4875,2025-08-01T17:47:06.283210,523,Attentive,Center,11.968027067541826,64.5,9,0,0,,0.47
a39d1242,2025-08-01T17:47:06.317648,524,Attentive,Center,-15.281001234390718,83.7,20,0,0,,0.37
1a3a4875,2025-08-01T17:47:06.317648,524,Attentive,Center,7.260572082878384,64.6,9,0,0,,0.47
a39d1242,2025-08-01T17:47:06.350338,525,Attentive,Center,-15.614508032372063,83.7,20,0,0,,0.37
1a3a4875,2025-08-01T17:47:06.350338,525,Attentive,Center,5.237722149314218,64.6,9,0,0,,0.47
a39d1242,2025-08-01T17:47:06.384852,526,Attentive,Center,-15.362394203122467,83.8,20,0,0,,0.37
1a3a4875,2025-08-01T17:47:06.384852,526,Attentive,Center,4.975972031951342,64.7,9,0,0,,0.47
a39d1242,2025-08-01T17:47:06.415671,527,Attentive,Center,-15.016188824909607,83.8,20,0,0,,0.37
1a3a4875,2025-08-01T17:47:06.415671,527,Attentive,Center,4.160301687421971,64.8,9,0,0,,0.47
a39d1242,2025-08-01T17:47:06.451702,528,Attentive,Center,-15.204056094806187,83.9,20,0,0,,0.38
1a3a4875,2025-08-01T17:47:06.451702,528,Attentive,Center,4.798269667945104,64.8,9,0,0,,0.47
a39d1242,2025-08-01T17:47:06.487011,529,Attentive,Center,-15.143700047657271,83.9,20,0,0,,0.38
1a3a4875,2025-08-01T17:47:06.487011,529,Attentive,Center,5.877270277808962,64.9,9,0,0,,0.47
a39d1242,2025-08-01T17:47:06.516739,530,Attentive,Center,-15.793832604763278,83.9,20,0,0,,0.38
1a3a4875,2025-08-01T17:47:06.516739,530,Attentive,Center,6.378715584900961,65.0,9,0,0,,0.47
a39d1242,2025-08-01T17:47:06.548965,531,Attentive,Center,-15.4283364825587,84.0,20,0,0,,0.38
1a3a4875,2025-08-01T17:47:06.548965,531,Attentive,Center,8.770183592344832,65.0,9,0,0,,0.47
a39d1242,2025-08-01T17:47:06.585589,532,Attentive,Center,-15.61501596844072,84.0,20,0,0,,0.38
1a3a4875,2025-08-01T17:47:06.585589,532,Attentive,Center,9.366465258540423,65.1,9,0,0,,0.47
a39d1242,2025-08-01T17:47:06.616237,533,Attentive,Center,-14.461248456759717,84.0,20,0,0,,0.38
1a3a4875,2025-08-01T17:47:06.616237,533,Attentive,Center,9.490686702381915,65.2,9,0,0,,0.47
a39d1242,2025-08-01T17:47:06.648614,534,Attentive,Center,-14.721515506884929,84.1,20,0,0,,0.38
1a3a4875,2025-08-01T17:47:06.648614,534,Attentive,Center,10.646838492807275,65.2,9,0,0,,0.47
a39d1242,2025-08-01T17:47:06.684148,535,Attentive,Center,-14.758623102900211,84.1,20,0,0,,0.38
1a3a4875,2025-08-01T17:47:06.684148,535,Attentive,Center,9.555531682277213,65.3,9,0,0,,0.47
a39d1242,2025-08-01T17:47:06.721711,536,Attentive,Center,-14.346972059357874,84.2,20,0,0,,0.38
1a3a4875,2025-08-01T17:47:06.721711,536,Attentive,Center,9.557557034409188,65.4,9,0,0,,0.47
a39d1242,2025-08-01T17:47:06.781696,537,Attentive,Center,-13.54217751700351,84.2,20,0,0,,0.38
1a3a4875,2025-08-01T17:47:06.781696,537,Attentive,Center,9.34314024462157,65.4,9,0,0,,0.47
a39d1242,2025-08-01T17:47:06.818426,538,Attentive,Center,-15.062650574836676,84.2,20,0,0,,0.38
1a3a4875,2025-08-01T17:47:06.818426,538,Attentive,Center,10.388562155017704,65.5,9,0,0,,0.48
a39d1242,2025-08-01T17:47:06.851617,539,Attentive,Center,-14.794191734023707,84.3,20,0,0,,0.38
1a3a4875,2025-08-01T17:47:06.851617,539,Attentive,Center,9.441162223922102,65.5,9,0,0,,0.48
a39d1242,2025-08-01T17:47:06.884083,540,Attentive,Center,-14.913527316847322,84.3,20,0,0,,0.38
1a3a4875,2025-08-01T17:47:06.884083,540,Attentive,Center,11.348489887971665,65.6,9,0,0,,0.48
a39d1242,2025-08-01T17:47:06.914734,541,Attentive,Center,-14.58869909337365,84.3,20,0,0,,0.38
1a3a4875,2025-08-01T17:47:06.914734,541,Attentive,Center,10.354136318708226,65.7,9,0,0,,0.48
a39d1242,2025-08-01T17:47:06.953829,542,Attentive,Center,-14.983590658936034,84.4,20,0,0,,0.38
1a3a4875,2025-08-01T17:47:06.953829,542,Attentive,Center,10.641542254773455,65.7,9,0,0,,0.48
a39d1242,2025-08-01T17:47:06.982235,543,Attentive,Center,-15.250361834087544,84.4,20,0,0,,0.38
1a3a4875,2025-08-01T17:47:06.982235,543,Attentive,Center,11.674462320387123,65.8,9,0,0,,0.48
a39d1242,2025-08-01T17:47:07.015912,544,Attentive,Center,-14.326803212712694,84.5,20,0,0,,0.38
1a3a4875,2025-08-01T17:47:07.015912,544,Attentive,Center,10.523114961224811,65.9,9,0,0,,0.48
a39d1242,2025-08-01T17:47:07.051750,545,Attentive,Center,-15.620193914572909,84.5,20,0,0,,0.39
1a3a4875,2025-08-01T17:47:07.051750,545,Attentive,Center,11.73518988380915,65.9,9,0,0,,0.48
a39d1242,2025-08-01T17:47:07.084669,546,Attentive,Center,-16.566326323035266,84.5,20,0,0,,0.39
1a3a4875,2025-08-01T17:47:07.084669,546,Attentive,Center,10.864130771402394,66.0,9,0,0,,0.48
a39d1242,2025-08-01T17:47:07.116538,547,Attentive,Center,-15.790472007434394,84.6,20,0,0,,0.39
1a3a4875,2025-08-01T17:47:07.116538,547,Attentive,Center,10.941099055569017,66.1,9,0,0,,0.48
a39d1242,2025-08-01T17:47:07.149873,548,Attentive,Center,-16.215787818354396,84.6,20,0,0,,0.39
1a3a4875,2025-08-01T17:47:07.149873,548,Attentive,Center,11.787369676244266,66.1,9,0,0,,0.48
a39d1242,2025-08-01T17:47:07.185954,549,Attentive,Center,-16.049767954257412,84.6,20,0,0,,0.39
1a3a4875,2025-08-01T17:47:07.185954,549,Attentive,Center,11.266944036345484,66.2,9,0,0,,0.48
a39d1242,2025-08-01T17:47:07.214327,550,Attentive,Center,-14.609119219274453,84.7,20,0,0,,0.39
1a3a4875,2025-08-01T17:47:07.214327,550,Attentive,Center,11.739326394734471,66.2,9,0,0,,0.48
a39d1242,2025-08-01T17:47:07.247651,551,Attentive,Center,-13.790259017814035,84.7,20,0,0,,0.39
1a3a4875,2025-08-01T17:47:07.247651,551,Attentive,Center,12.860433929928655,66.3,9,0,0,,0.48
a39d1242,2025-08-01T17:47:07.282366,552,Attentive,Center,-14.524873040863055,84.7,20,0,0,,0.39
1a3a4875,2025-08-01T17:47:07.282366,552,Attentive,Center,11.776139094265487,66.4,9,0,0,,0.48
a39d1242,2025-08-01T17:47:07.314303,553,Attentive,Center,-14.35591682357719,84.8,20,0,0,,0.39
1a3a4875,2025-08-01T17:47:07.314303,553,Attentive,Center,12.22153799732471,66.4,9,0,0,,0.48
a39d1242,2025-08-01T17:47:07.347915,554,Attentive,Center,-13.507479144633878,84.8,20,0,0,,0.39
1a3a4875,2025-08-01T17:47:07.347915,554,Attentive,Center,11.603812366093996,66.5,9,0,0,,0.48
a39d1242,2025-08-01T17:47:07.383037,555,Attentive,Center,-14.051643379572404,84.8,20,0,0,,0.39
1a3a4875,2025-08-01T17:47:07.383037,555,Attentive,Center,12.38082301251314,66.5,9,0,0,,0.48
a39d1242,2025-08-01T17:47:07.420571,556,Attentive,Center,-14.746132907517463,84.9,20,0,0,,0.39
1a3a4875,2025-08-01T17:47:07.420571,556,Attentive,Center,12.708945125653884,66.6,9,0,0,,0.49
a39d1242,2025-08-01T17:47:07.448456,557,Attentive,Center,-14.287319070907294,84.9,20,0,0,,0.39
1a3a4875,2025-08-01T17:47:07.448456,557,Attentive,Center,12.686781774844876,66.7,9,0,0,,0.49
a39d1242,2025-08-01T17:47:07.481001,558,Attentive,Center,-14.746132907517463,84.9,20,0,0,,0.39
1a3a4875,2025-08-01T17:47:07.481001,558,Attentive,Center,14.309743727485149,66.7,9,0,0,,0.49
a39d1242,2025-08-01T17:47:07.515627,559,Attentive,Center,-14.085191497798839,85.0,20,0,0,,0.39
1a3a4875,2025-08-01T17:47:07.515627,559,Attentive,Center,14.309743727485149,66.8,9,0,0,,0.49
a39d1242,2025-08-01T17:47:07.547290,560,Attentive,Center,-14.219882452945699,85.0,20,0,0,,0.39
1a3a4875,2025-08-01T17:47:07.547290,560,Attentive,Center,14.052951650542933,66.8,9,0,0,,0.49
a39d1242,2025-08-01T17:47:07.582456,561,Attentive,Center,-14.0480644782858,85.0,20,0,0,,0.39
1a3a4875,2025-08-01T17:47:07.582456,561,Attentive,Center,14.142335712013093,66.9,9,0,0,,0.49
a39d1242,2025-08-01T17:47:07.614557,562,Attentive,Center,-14.00961079262314,85.1,20,0,0,,0.39
1a3a4875,2025-08-01T17:47:07.614557,562,Attentive,Center,12.97499931110877,67.0,9,0,0,,0.49
a39d1242,2025-08-01T17:47:07.653267,563,Attentive,Center,-14.219200323958226,85.1,20,0,0,,0.4
1a3a4875,2025-08-01T17:47:07.653267,563,Attentive,Center,13.788664375754864,67.0,9,0,0,,0.49
a39d1242,2025-08-01T17:47:07.682596,564,Attentive,Center,-14.131010929440238,85.1,20,0,0,,0.4
1a3a4875,2025-08-01T17:47:07.682596,564,Attentive,Center,14.817512115245904,67.1,9,0,0,,0.49
a39d1242,2025-08-01T17:47:07.715929,565,Attentive,Center,-13.865978394618468,85.2,20,0,0,,0.4
1a3a4875,2025-08-01T17:47:07.715929,565,Attentive,Center,16.03826233783015,67.1,9,0,0,,0.49
a39d1242,2025-08-01T17:47:07.751207,566,Attentive,Center,-12.772113054559203,85.2,20,0,0,,0.4
1a3a4875,2025-08-01T17:47:07.751207,566,Attentive,Center,15.434361025445902,67.2,9,0,0,,0.49
a39d1242,2025-08-01T17:47:07.780965,567,Attentive,Center,-14.441409330785973,85.2,20,0,0,,0.4
1a3a4875,2025-08-01T17:47:07.780965,567,Attentive,Center,18.067331628653744,67.3,9,0,0,,0.49
a39d1242,2025-08-01T17:47:07.814364,568,Attentive,Center,-14.441409330785973,85.3,20,0,0,,0.4
1a3a4875,2025-08-01T17:47:07.814364,568,Attentive,Center,17.157098015524767,67.3,9,0,0,,0.49
a39d1242,2025-08-01T17:47:07.848218,569,Attentive,Center,-14.632522023343052,85.3,20,0,0,,0.4
1a3a4875,2025-08-01T17:47:07.848218,569,Attentive,Center,21.43783773187547,67.4,9,0,0,,0.49
a39d1242,2025-08-01T17:47:07.883097,570,Attentive,Center,-14.862764850716433,85.3,20,0,0,,0.4
1a3a4875,2025-08-01T17:47:07.883097,570,Attentive,Center,20.9018936428685,67.4,9,0,0,,0.49
a39d1242,2025-08-01T17:47:07.913982,571,Attentive,Center,-15.172138799150861,85.4,20,0,0,,0.4
1a3a4875,2025-08-01T17:47:07.913982,571,Attentive,Center,21.754228206071364,67.5,9,0,0,,0.49
a39d1242,2025-08-01T17:47:07.947243,572,Attentive,Center,-14.797214148674026,85.4,20,0,0,,0.4
1a3a4875,2025-08-01T17:47:07.947243,572,Attentive,Center,21.057223317354623,67.5,9,0,0,,0.49
a39d1242,2025-08-01T17:47:07.981928,573,Attentive,Center,-14.882254735975062,85.4,20,0,0,,0.4
1a3a4875,2025-08-01T17:47:07.981928,573,Attentive,Center,20.823670409093136,67.6,9,0,0,,0.49
a39d1242,2025-08-01T17:47:08.014435,574,Attentive,Center,-14.74677065938088,85.5,20,0,0,,0.4
1a3a4875,2025-08-01T17:47:08.014435,574,Attentive,Center,21.978105479378957,67.7,9,0,0,,0.5
a39d1242,2025-08-01T17:47:08.051584,575,Attentive,Center,-14.337194482195079,85.5,20,0,0,,0.4
1a3a4875,2025-08-01T17:47:08.051584,575,Attentive,Center,20.690867740905706,67.7,9,0,0,,0.5
a39d1242,2025-08-01T17:47:08.081821,576,Attentive,Center,-14.337194482195079,85.5,20,0,0,,0.4
1a3a4875,2025-08-01T17:47:08.081821,576,Attentive,Center,20.43967084325988,67.8,9,0,0,,0.5
a39d1242,2025-08-01T17:47:08.117131,577,Attentive,Center,-14.188688839983636,85.6,20,0,0,,0.4
1a3a4875,2025-08-01T17:47:08.117131,577,Attentive,Center,20.02259694321708,67.8,9,0,0,,0.5
a39d1242,2025-08-01T17:47:08.150302,578,Attentive,Center,-15.514490071891432,85.6,20,0,0,,0.4
1a3a4875,2025-08-01T17:47:08.150302,578,Attentive,Center,19.435984325878845,67.9,9,0,0,,0.5
a39d1242,2025-08-01T17:47:08.183982,579,Attentive,Center,-14.762737390383572,85.6,20,0,0,,0.4
1a3a4875,2025-08-01T17:47:08.183982,579,Attentive,Center,20.73557810892896,67.9,9,0,0,,0.5
a39d1242,2025-08-01T17:47:08.215562,580,Attentive,Center,-14.175363187313577,85.7,20,0,0,,0.4
1a3a4875,2025-08-01T17:47:08.215562,580,Attentive,Center,19.80955258437801,68.0,9,0,0,,0.5
a39d1242,2025-08-01T17:47:08.249764,581,Attentive,Center,-14.892184507043021,85.7,20,0,0,,0.41
1a3a4875,2025-08-01T17:47:08.249764,581,Attentive,Center,19.246757980550292,68.0,9,0,0,,0.5
a39d1242,2025-08-01T17:47:08.282531,582,Attentive,Center,-15.109394839005704,85.7,20,0,0,,0.41
1a3a4875,2025-08-01T17:47:08.282531,582,Attentive,Center,20.385063242279102,68.1,9,0,0,,0.5
a39d1242,2025-08-01T17:47:08.317509,583,Attentive,Center,-17.984356015299415,85.7,20,0,0,,0.41
1a3a4875,2025-08-01T17:47:08.317509,583,Attentive,Center,17.399923427385232,68.2,9,0,0,,0.5
a39d1242,2025-08-01T17:47:08.354052,584,Attentive,Center,-20.948643724207816,85.8,20,0,0,,0.41
1a3a4875,2025-08-01T17:47:08.354052,584,Attentive,Center,16.46717656639869,68.2,9,0,0,,0.5
a39d1242,2025-08-01T17:47:08.383722,585,Attentive,Center,-22.02804618362548,85.8,20,0,0,,0.41
1a3a4875,2025-08-01T17:47:08.383722,585,Attentive,Center,17.790543011933554,68.3,9,0,0,,0.5
a39d1242,2025-08-01T17:47:08.418429,586,Attentive,Center,-22.215448001849104,85.8,20,0,0,,0.41
1a3a4875,2025-08-01T17:47:08.418429,586,Attentive,Center,18.414847539786425,68.3,9,0,0,,0.5
a39d1242,2025-08-01T17:47:08.451391,587,Not attentive,Center,-25.091077598007,85.7,21,0,0,,0.41
1a3a4875,2025-08-01T17:47:08.451391,587,Attentive,Center,16.28413920179433,68.4,9,0,0,,0.5
a39d1242,2025-08-01T17:47:08.485871,588,Not attentive,Center,-25.96012415826687,85.5,21,0,0,,0.41
1a3a4875,2025-08-01T17:47:08.485871,588,Attentive,Center,16.258908338332102,68.4,9,0,0,,0.5
a39d1242,2025-08-01T17:47:08.520229,589,Not attentive,Center,-26.29587307228305,85.3,21,0,0,,0.41
1a3a4875,2025-08-01T17:47:08.520229,589,Attentive,Center,17.447093294434033,68.5,9,0,0,,0.5
a39d1242,2025-08-01T17:47:08.551870,590,Not attentive,Center,-27.458523484066788,85.1,21,0,0,,0.41
1a3a4875,2025-08-01T17:47:08.551870,590,Attentive,Center,16.850113104185514,68.5,9,0,0,,0.5
a39d1242,2025-08-01T17:47:08.587964,591,Not attentive,Center,-27.82905462255855,84.9,21,0,0,,0.41
1a3a4875,2025-08-01T17:47:08.587964,591,Attentive,Center,15.17121200276158,68.6,9,0,0,,0.51
a39d1242,2025-08-01T17:47:08.651623,592,Not attentive,Center,-28.085309075590835,84.8,21,0,0,,0.41
1a3a4875,2025-08-01T17:47:08.651623,592,Attentive,Center,16.12359633166792,68.6,9,0,0,,0.51
a39d1242,2025-08-01T17:47:09.426459,593,Attentive,Center,-16.19220492977043,84.8,21,0,0,,0.42
1a3a4875,2025-08-01T17:47:09.426459,593,Attentive,Center,1.1454162204114868,68.7,9,0,0,,0.52
a39d1242,2025-08-01T17:47:09.950167,594,Attentive,Center,-18.178304783357557,84.8,21,0,0,,0.43
1a3a4875,2025-08-01T17:47:09.950167,594,Attentive,Center,7.5304492165180905,68.8,9,0,0,,0.53
fc8e3dfa,2025-08-01T17:47:10.654534,595,Not attentive,Center,-27.499182178256124,69.6,7,0,0,,0.54
1a3a4875,2025-08-01T17:47:10.654534,595,Attentive,Center,-6.655629967680726,68.8,9,0,0,,0.54
fc8e3dfa,2025-08-01T17:47:11.163557,596,Attentive,Center,-23.815636900779293,69.9,7,0,0,,0.55
c1d60d12,2025-08-01T17:47:11.163557,596,Attentive,Center,-2.5899968249233063,100.0,0,0,0,,0.0
fc8e3dfa,2025-08-01T17:47:11.225451,597,Attentive,Center,-21.118429901362134,70.2,7,0,0,,0.55
c1d60d12,2025-08-01T17:47:11.225451,597,Attentive,Center,-1.7153311706113954,100.0,0,0,0,,0.0
fc8e3dfa,2025-08-01T17:47:11.290661,598,Attentive,Center,-19.112001515452924,70.5,7,0,0,,0.55
1a3a4875,2025-08-01T17:47:11.290661,598,Attentive,Center,-5.75766495847091,68.9,9,0,0,,0.55
fc8e3dfa,2025-08-01T17:47:11.350001,599,Attentive,Center,-19.54992598287942,70.8,7,0,0,,0.55
1a3a4875,2025-08-01T17:47:11.350001,599,Attentive,Center,6.7451241565165665,68.9,9,0,0,,0.55
fc8e3dfa,2025-08-01T17:47:11.386593,600,Attentive,Center,-18.761694817237778,71.0,7,0,0,,0.55
1a3a4875,2025-08-01T17:47:11.386593,600,Attentive,Center,12.46342968216929,69.0,9,0,0,,0.55
fc8e3dfa,2025-08-01T17:47:11.450809,601,Attentive,Center,-21.509067911970984,71.3,7,0,0,,0.55
1a3a4875,2025-08-01T17:47:11.450809,601,Attentive,Center,13.7455429448606,69.0,9,0,0,,0.55
fc8e3dfa,2025-08-01T17:47:11.481195,602,Attentive,Center,-21.966694938159456,71.6,7,0,0,,0.55
1a3a4875,2025-08-01T17:47:11.481195,602,Attentive,Center,14.438636512176132,69.1,9,0,0,,0.55
fc8e3dfa,2025-08-01T17:47:11.514163,603,Attentive,Center,-22.10901705096159,71.8,7,0,0,,0.55
1a3a4875,2025-08-01T17:47:11.514163,603,Attentive,Center,14.998785818437241,69.1,9,0,0,,0.55
fc8e3dfa,2025-08-01T17:47:11.549934,604,Attentive,Center,-22.253991551919057,72.1,7,0,0,,0.55
1a3a4875,2025-08-01T17:47:11.549934,604,Attentive,Center,13.267555133977172,69.2,9,0,0,,0.55
fc8e3dfa,2025-08-01T17:47:11.583831,605,Attentive,Center,-22.67219943660941,72.3,7,0,0,,0.55
1a3a4875,2025-08-01T17:47:11.583831,605,Attentive,Center,15.847821964118191,69.2,9,0,0,,0.55
fc8e3dfa,2025-08-01T17:47:11.618007,606,Attentive,Center,-23.970760301818306,72.6,7,0,0,,0.56
1a3a4875,2025-08-01T17:47:11.618007,606,Attentive,Center,15.061404583903546,69.3,9,0,0,,0.56
fc8e3dfa,2025-08-01T17:47:11.758812,607,Attentive,Center,-24.776424704649216,72.8,7,0,0,,0.56
1a3a4875,2025-08-01T17:47:11.758812,607,Attentive,Center,16.57163177994068,69.3,9,0,0,,0.56
fc8e3dfa,2025-08-01T17:47:11.816921,608,Not attentive,Center,-25.217985492613554,72.2,8,0,0,,0.56
1a3a4875,2025-08-01T17:47:11.816921,608,Attentive,Center,13.382375378657713,69.4,9,0,0,,0.56
fc8e3dfa,2025-08-01T17:47:11.853184,609,Not attentive,Center,-26.408542814138226,71.6,8,0,0,,0.56
1a3a4875,2025-08-01T17:47:11.853184,609,Attentive,Center,17.3783908639858,69.4,9,0,0,,0.56
fc8e3dfa,2025-08-01T17:47:11.917733,610,Not attentive,Center,-25.880883989754047,70.9,8,0,0,,0.56
1a3a4875,2025-08-01T17:47:11.917733,610,Attentive,Center,13.54900412246203,69.5,9,0,0,,0.56
fc8e3dfa,2025-08-01T17:47:11.950644,611,Not attentive,Center,-26.570200699688808,70.3,8,0,0,,0.56
1a3a4875,2025-08-01T17:47:11.950644,611,Attentive,Center,12.754152556696216,69.5,9,0,0,,0.56
fc8e3dfa,2025-08-01T17:47:12.015117,612,Not attentive,Center,-28.168967914504407,69.7,8,0,0,,0.56
1a3a4875,2025-08-01T17:47:12.015117,612,Attentive,Center,10.328077222289528,69.6,9,0,0,,0.56
fc8e3dfa,2025-08-01T17:47:12.082090,613,Not attentive,Center,-29.42954357864252,69.2,8,0,0,,0.56
1a3a4875,2025-08-01T17:47:12.082090,613,Attentive,Center,8.176672317122806,69.6,9,0,0,,0.56
fc8e3dfa,2025-08-01T17:47:12.149286,614,Not attentive,Center,-29.108852984563224,68.6,8,0,0,,0.56
1a3a4875,2025-08-01T17:47:12.149286,614,Attentive,Center,6.353816204325487,69.7,9,0,0,,0.56
fc8e3dfa,2025-08-01T17:47:12.181628,615,Not attentive,Center,-28.566622376771516,68.0,8,0,0,,0.56
1a3a4875,2025-08-01T17:47:12.181628,615,Attentive,Center,5.891495142657149,69.7,9,0,0,,0.56
fc8e3dfa,2025-08-01T17:47:12.213594,616,Not attentive,Center,-28.759135415852448,67.5,8,0,0,,0.57
1a3a4875,2025-08-01T17:47:12.213594,616,Attentive,Center,3.7254489109376685,69.8,9,0,0,,0.57
fc8e3dfa,2025-08-01T17:47:12.245786,617,Not attentive,Center,-28.078434971411664,66.9,8,0,0,,0.57
1a3a4875,2025-08-01T17:47:12.245786,617,Attentive,Center,3.761088760383128,69.8,9,0,0,,0.57
fc8e3dfa,2025-08-01T17:47:12.282000,618,Not attentive,Center,-27.940200344135828,66.4,8,0,0,,0.57
1a3a4875,2025-08-01T17:47:12.282000,618,Attentive,Center,3.8616666256043075,69.9,9,0,0,,0.57
